timestamp,mu_agg,vote_1,conf_vote_1,q_vote_1,w_vote_1,vote_2,conf_vote_2,q_vote_2,w_vote_2,vote_3,conf_vote_3,q_vote_3,w_vote_3,vote_4,conf_vote_4,q_vote_4,w_vote_4,vote_5,conf_vote_5,q_vote_5,w_vote_5,vote_6,conf_vote_6,q_vote_6,w_vote_6,vote_7,conf_vote_7,q_vote_7,w_vote_7,vote_8,conf_vote_8,q_vote_8,w_vote_8,vote_9,conf_vote_9,q_vote_9,w_vote_9,vote_10,conf_vote_10,q_vote_10,w_vote_10,vote_11,conf_vote_11,q_vote_11,w_vote_11,vote_12,conf_vote_12,q_vote_12,w_vote_12,vote_13,conf_vote_13,q_vote_13,w_vote_13,vote_14,conf_vote_14,q_vote_14,w_vote_14,vote_15,conf_vote_15,q_vote_15,w_vote_15,vote_16,conf_vote_16,q_vote_16,w_vote_16,vote_17,conf_vote_17,q_vote_17,w_vote_17,vote_18,conf_vote_18,q_vote_18,w_vote_18,vote_19,conf_vote_19,q_vote_19,w_vote_19,vote_20,conf_vote_20,q_vote_20,w_vote_20
2025-08-05 16:30:00,0.0946385067564208,0.0,0.0,9.999999999909993e-13,8.614931337390387e-13,0.0,0.0,9.999999999909993e-13,8.614931337390387e-13,0.0,0.0,9.999999999909993e-13,8.614931337390387e-13,0.0,0.0,9.999999999909993e-13,8.614931337390387e-13,0.0,0.0,9.999999999909993e-13,8.614931337390387e-13,0.155577171585864,0.5625,0.0625291802835698,0.05899178076245758,0.102213516653057,0.7056,0.07843660374770996,0.07883929780727249,0.103115093825651,0.8281,0.09205406967613182,0.09250347530347458,0.0880690490236091,0.9216,0.10244780897660076,0.10299915937092634,0.0839932917074871,0.9801,0.10895084372609203,0.10940409436342746,0.0896700147633495,1.0,0.11116298717079076,0.1117970203515773,0.0984549614245012,0.9801,0.10895084372609203,0.10959147772007116,0.0920649450024274,0.9216,0.10244780897660076,0.10306438833054146,0.0995495717063287,0.8281,0.09205406967613182,0.0925800227483457,0.0822161807436245,0.7056,0.07843660374770996,0.07870698039315911,0.0587261267911252,0.5625,0.0625291802835698,0.06152230284099356,0.0,0.0,9.999999999909993e-13,8.614931337390387e-13,0.0,0.0,9.999999999909993e-13,8.614931337390387e-13,0.0,0.0,9.999999999909993e-13,8.614931337390387e-13,0.0,0.0,9.999999999909993e-13,8.614931337390387e-13
2025-08-05 17:00:00,0.08504935206140087,0.0,0.0,9.999999999909993e-13,8.849964287194129e-13,0.0,0.0,9.999999999909993e-13,8.849964287194129e-13,0.0,0.0,9.999999999909993e-13,8.849964287194129e-13,0.0,0.0,9.999999999909993e-13,8.849964287194129e-13,0.0,0.0,9.999999999909993e-13,8.849964287194129e-13,0.0965439568863162,0.5625,0.0625291802835698,0.06258447421792403,0.10027092195132,0.7056,0.07843660374770996,0.07837062541529172,0.0852990383003301,0.8281,0.09205406967613182,0.09234656452554019,0.0803266953337918,0.9216,0.10244780897660076,0.10273372694684182,0.0863634712585701,0.9801,0.10895084372609203,0.10929387420014093,0.0969301052435997,1.0,0.11116298717079076,0.11124388594391034,0.090523271142757,0.9801,0.10895084372609203,0.10924040893014787,0.0952361147159284,0.9216,0.10244780897660076,0.10258879909947446,0.0797980650811968,0.8281,0.09205406967613182,0.09230254643107286,0.0592901237653774,0.7056,0.07843660374770996,0.07778634765131881,0.0513944136587019,0.5625,0.0625291802835698,0.061508746630371904,0.0,0.0,9.999999999909993e-13,8.849964287194129e-13,0.0,0.0,9.999999999909993e-13,8.849964287194129e-13,0.0,0.0,9.999999999909993e-13,8.849964287194129e-13,0.0,0.0,9.999999999909993e-13,8.849964287194129e-13
2025-08-05 17:30:00,0.07741823860735216,0.0,0.0,9.999999999909993e-13,9.0585292161141e-13,0.0,0.0,9.999999999909993e-13,9.0585292161141e-13,0.0,0.0,9.999999999909993e-13,9.0585292161141e-13,0.0,0.0,9.999999999909993e-13,9.0585292161141e-13,0.0,0.0,9.999999999909993e-13,9.0585292161141e-13,0.0831273733398596,0.5625,0.0625291802835698,0.06280602973771308,0.085138855864745,0.7056,0.07843660374770996,0.0787470126562742,0.0839928363051975,0.8281,0.09205406967613182,0.09244460928039062,0.0803463868665023,0.9216,0.10244780897660076,0.10294423948733558,0.0798836468512466,0.9801,0.10895084372609203,0.10948352090798516,0.0846347406524331,1.0,0.11116298717079076,0.11161747260048308,0.0846515422598966,0.9801,0.10895084372609203,0.10939582466038562,0.0878874901819049,0.9216,0.10244780897660076,0.10276416888530242,0.0869435292620283,0.8281,0.09205406967613182,0.09236853896810747,0.0410308911845545,0.7056,0.07843660374770996,0.07704035849095606,0.0294804971997079,0.5625,0.0625291802835698,0.06038822431691372,0.0,0.0,9.999999999909993e-13,9.0585292161141e-13,0.0,0.0,9.999999999909993e-13,9.0585292161141e-13,0.0,0.0,9.999999999909993e-13,9.0585292161141e-13,0.0,0.0,9.999999999909993e-13,9.0585292161141e-13
2025-08-05 18:00:00,0.10490590087050138,0.0,0.0,9.999999999909993e-13,8.401039226007672e-13,0.0,0.0,9.999999999909993e-13,8.401039226007672e-13,0.0,0.0,9.999999999909993e-13,8.401039226007672e-13,0.0,0.0,9.999999999909993e-13,8.401039226007672e-13,0.0,0.0,9.999999999909993e-13,8.401039226007672e-13,0.135117492396503,0.5625,0.0625291802835698,0.06257047288267319,0.138863183769803,0.7056,0.07843660374770996,0.07816217167247999,0.109596802807158,0.8281,0.09205406967613182,0.09354770752780021,0.0908567329344493,0.9216,0.10244780897660076,0.10379418079802415,0.104799972422899,0.9801,0.10895084372609203,0.11076084749230575,0.104857048463405,1.0,0.11116298717079076,0.11300975864532596,0.126322029040345,0.9801,0.10895084372609203,0.10988405187570188,0.152314433614266,0.9216,0.10244780897660076,0.10017141059200946,0.063433512457641,0.8281,0.09205406967613182,0.09083532381825465,0.0541209920424044,0.7056,0.07843660374770996,0.07625438512882184,0.0562182744122063,0.5625,0.0625291802835698,0.061009689559042055,0.0,0.0,9.999999999909993e-13,8.401039226007672e-13,0.0,0.0,9.999999999909993e-13,8.401039226007672e-13,0.0,0.0,9.999999999909993e-13,8.401039226007672e-13,0.0,0.0,9.999999999909993e-13,8.401039226007672e-13
2025-08-05 18:30:00,0.07899882907354688,0.0,0.0,9.999999999909993e-13,9.062261063625889e-13,0.0,0.0,9.999999999909993e-13,9.062261063625889e-13,0.0,0.0,9.999999999909993e-13,9.062261063625889e-13,0.0,0.0,9.999999999909993e-13,9.062261063625889e-13,0.0,0.0,9.999999999909993e-13,9.062261063625889e-13,0.107660611208617,0.5625,0.0625291802835698,0.06224489384609543,0.0889425068808197,0.7056,0.07843660374770996,0.07906386504859869,0.0807980236171395,0.8281,0.09205406967613182,0.09294414004415952,0.0877831414091866,0.9216,0.10244780897660076,0.1033059506400145,0.0891170474888805,0.9801,0.10895084372609203,0.1098154652488739,0.100264159246447,1.0,0.11116298717079076,0.11136797911168932,0.107663092769847,0.9801,0.10895084372609203,0.1084552356792362,0.0521015514827375,0.9216,0.10244780897660076,0.1021554287503112,0.0405020734326885,0.8281,0.09205406967613182,0.09059270185040492,0.0407787497275516,0.7056,0.07843660374770996,0.07721981188924443,0.0623430290935633,0.5625,0.0625291802835698,0.06283452788321589,0.0,0.0,9.999999999909993e-13,9.062261063625889e-13,0.0,0.0,9.999999999909993e-13,9.062261063625889e-13,0.0,0.0,9.999999999909993e-13,9.062261063625889e-13,0.0,0.0,9.999999999909993e-13,9.062261063625889e-13
2025-08-05 19:00:00,0.09360759932681098,0.0,0.0,9.999999999909993e-13,8.72385297497768e-13,0.0,0.0,9.999999999909993e-13,8.72385297497768e-13,0.0,0.0,9.999999999909993e-13,8.72385297497768e-13,0.0,0.0,9.999999999909993e-13,8.72385297497768e-13,0.0,0.0,9.999999999909993e-13,8.72385297497768e-13,0.10253824443868,0.5625,0.0625291802835698,0.06340658255685755,0.0829794242076373,0.7056,0.07843660374770996,0.0794914692713475,0.0927112903227059,0.8281,0.09205406967613182,0.09347356041280919,0.0955582121036321,0.9216,0.10244780897660076,0.10402216250931279,0.115223285993699,0.9801,0.10895084372609203,0.10974029420398641,0.132796067435438,1.0,0.11116298717079076,0.10991437160812263,0.0674466281447707,0.9801,0.10895084372609203,0.10932810980941078,0.0548108024833828,0.9216,0.10244780897660076,0.10135071534616376,0.0550349815465131,0.8281,0.09205406967613182,0.09109565608626474,0.0908193540364547,0.7056,0.07843660374770996,0.07963649019998044,0.162073443580246,0.5625,0.0625291802835698,0.05854058798789301,0.0,0.0,9.999999999909993e-13,8.72385297497768e-13,0.0,0.0,9.999999999909993e-13,8.72385297497768e-13,0.0,0.0,9.999999999909993e-13,8.72385297497768e-13,0.0,0.0,9.999999999909993e-13,8.72385297497768e-13
2025-08-05 19:30:00,0.06022136492410123,0.0,0.0,9.999999999909993e-13,9.470254582840366e-13,0.0,0.0,9.999999999909993e-13,9.470254582840366e-13,0.0,0.0,9.999999999909993e-13,9.470254582840366e-13,0.0,0.0,9.999999999909993e-13,9.470254582840366e-13,0.0,0.0,9.999999999909993e-13,9.470254582840366e-13,0.0861570942522382,0.5625,0.0625291802835698,0.062326836463305536,0.0827972572122378,0.7056,0.07843660374770996,0.07840391691749542,0.0829673027400098,0.8281,0.09205406967613182,0.09200342033497456,0.0836028527100292,0.9216,0.10244780897660076,0.10233943794492278,0.0799183691026964,0.9801,0.10895084372609203,0.10913535177467495,0.0459243101715953,1.0,0.11116298717079076,0.1117060092584455,0.0333163308973715,0.9801,0.10895084372609203,0.10850193575875335,0.0331505822327217,0.9216,0.10244780897660076,0.10200987955185002,0.0333880423418999,0.8281,0.09205406967613182,0.09168090327885443,0.0491323249127657,0.7056,0.07843660374770996,0.0789310714472472,0.0696152929034889,0.5625,0.0625291802835698,0.06296123726095289,0.0,0.0,9.999999999909993e-13,9.470254582840366e-13,0.0,0.0,9.999999999909993e-13,9.470254582840366e-13,0.0,0.0,9.999999999909993e-13,9.470254582840366e-13,0.0,0.0,9.999999999909993e-13,9.470254582840366e-13
2025-08-05 20:00:00,0.0632965224232752,0.0,0.0,9.999999999909993e-13,9.392005388479144e-13,0.0,0.0,9.999999999909993e-13,9.392005388479144e-13,0.0,0.0,9.999999999909993e-13,9.392005388479144e-13,0.0,0.0,9.999999999909993e-13,9.392005388479144e-13,0.0,0.0,9.999999999909993e-13,9.392005388479144e-13,0.0823934558597262,0.5625,0.0625291802835698,0.06255298227716484,0.0829949712002208,0.7056,0.07843660374770996,0.07843473692984647,0.0881862046932752,0.8281,0.09205406967613182,0.09168339591885837,0.0893309727535011,0.9216,0.10244780897660076,0.10193225897191655,0.0535518489034095,0.9801,0.10895084372609203,0.10950295386749316,0.0398482348017522,1.0,0.11116298717079076,0.11084912164534992,0.0393263278814904,0.9801,0.10895084372609203,0.10859664238552313,0.0410570345778628,0.9216,0.10244780897660076,0.1022563648206662,0.0577971040770515,0.8281,0.09205406967613182,0.09262436834892099,0.0791069375704212,0.7056,0.07843660374770996,0.07862260817300751,0.0654332407838636,0.5625,0.0625291802835698,0.06294456665279999,0.0,0.0,9.999999999909993e-13,9.392005388479144e-13,0.0,0.0,9.999999999909993e-13,9.392005388479144e-13,0.0,0.0,9.999999999909993e-13,9.392005388479144e-13,0.0,0.0,9.999999999909993e-13,9.392005388479144e-13
2025-08-05 20:30:00,0.05183351769001207,0.0,0.0,9.999999999909993e-13,9.600215544287224e-13,0.0,0.0,9.999999999909993e-13,9.600215544287224e-13,0.0,0.0,9.999999999909993e-13,9.600215544287224e-13,0.0,0.0,9.999999999909993e-13,9.600215544287224e-13,0.0,0.0,9.999999999909993e-13,9.600215544287224e-13,0.0864368202571325,0.5625,0.0625291802835698,0.06159876525875123,0.0801701093817054,0.7056,0.07843660374770996,0.07779942810132552,0.0746612727471754,0.8281,0.09205406967613182,0.09175332154417015,0.0474226334666638,0.9216,0.10244780897660076,0.10300463622017941,0.0340435252604191,0.9801,0.10895084372609203,0.1089806359457475,0.0336496026992988,1.0,0.11116298717079076,0.1111660826011429,0.0300735087268223,0.9801,0.10895084372609203,0.10868451922215148,0.0406906643944525,0.9216,0.10244780897660076,0.10281791005451091,0.0575694650622871,0.8281,0.09205406967613182,0.09253284307105647,0.0598068417132113,0.7056,0.07843660374770996,0.07880265641883023,0.0571709301960815,0.5625,0.0625291802835698,0.06285920155349417,0.0,0.0,9.999999999909993e-13,9.600215544287224e-13,0.0,0.0,9.999999999909993e-13,9.600215544287224e-13,0.0,0.0,9.999999999909993e-13,9.600215544287224e-13,0.0,0.0,9.999999999909993e-13,9.600215544287224e-13
2025-08-05 21:00:00,0.04508102119643334,0.0,0.0,9.999999999909993e-13,9.698705085502123e-13,0.0,0.0,9.999999999909993e-13,9.698705085502123e-13,0.0,0.0,9.999999999909993e-13,9.698705085502123e-13,0.0,0.0,9.999999999909993e-13,9.698705085502123e-13,0.0,0.0,9.999999999909993e-13,9.698705085502123e-13,0.0776441339070209,0.5625,0.0625291802835698,0.061675273308681916,0.065538712049845,0.7056,0.07843660374770996,0.07823074197242122,0.0433466430108743,0.8281,0.09205406967613182,0.09247592391284438,0.0302702068295407,0.9216,0.10244780897660076,0.10253216983335642,0.0300650019410075,0.9801,0.10895084372609203,0.10902899505988002,0.0241103476656981,1.0,0.11116298717079076,0.11083040995872438,0.032218424548485,0.9801,0.10895084372609203,0.10914247886181414,0.04754672109842,0.9216,0.10244780897660076,0.10291181655800602,0.0593365315030319,0.8281,0.09205406967613182,0.09215564375861623,0.0658377194165888,0.7056,0.07843660374770996,0.07821403771002831,0.0489741602807148,0.5625,0.0625291802835698,0.06280250905689803,0.0,0.0,9.999999999909993e-13,9.698705085502123e-13,0.0,0.0,9.999999999909993e-13,9.698705085502123e-13,0.0,0.0,9.999999999909993e-13,9.698705085502123e-13,0.0,0.0,9.999999999909993e-13,9.698705085502123e-13
2025-08-05 21:30:00,0.05601530128158233,0.0,0.0,9.999999999909993e-13,9.503825979841886e-13,0.0,0.0,9.999999999909993e-13,9.503825979841886e-13,0.0,0.0,9.999999999909993e-13,9.503825979841886e-13,0.0,0.0,9.999999999909993e-13,9.503825979841886e-13,0.0,0.0,9.999999999909993e-13,9.503825979841886e-13,0.0928172997086997,0.5625,0.0625291802835698,0.06129175869438636,0.0694807436198243,0.7056,0.07843660374770996,0.07846326066561639,0.050796328375647,0.8281,0.09205406967613182,0.09233155195981534,0.0482739720851516,0.9216,0.10244780897660076,0.10269842811222395,0.0436140004628286,0.9801,0.10895084372609203,0.10903986920687796,0.0529112152087813,1.0,0.11116298717079076,0.111532085130068,0.0695677960027996,0.9801,0.10895084372609203,0.10898342911274037,0.0670581930431009,0.9216,0.10244780897660076,0.1025881196974233,0.0498927306680163,0.8281,0.09205406967613182,0.09231515647258927,0.0384910887907872,0.7056,0.07843660374770996,0.07829242843540084,0.0398538139214886,0.5625,0.0625291802835698,0.06246391250430482,0.0,0.0,9.999999999909993e-13,9.503825979841886e-13,0.0,0.0,9.999999999909993e-13,9.503825979841886e-13,0.0,0.0,9.999999999909993e-13,9.503825979841886e-13,0.0,0.0,9.999999999909993e-13,9.503825979841886e-13
2025-08-05 22:00:00,0.19968459620593199,0.0,0.0,9.999999999909993e-13,6.030427733852666e-13,0.0,0.0,9.999999999909993e-13,6.030427733852666e-13,0.0,0.0,9.999999999909993e-13,6.030427733852666e-13,0.0,0.0,9.999999999909993e-13,6.030427733852666e-13,0.0,0.0,9.999999999909993e-13,6.030427733852666e-13,0.464866823899227,0.5625,0.0625291802835698,0.022247912052369843,0.323367420856157,0.7056,0.07843660374770996,0.07241415489980813,0.250095376880542,0.8281,0.09205406967613182,0.10601018858587631,0.282374367881349,0.9216,0.10244780897660076,0.10951510438810079,0.250573535313197,0.9801,0.10895084372609203,0.1253633775827562,0.245436148848996,1.0,0.11116298717079076,0.1290139512240898,0.17668534275719,0.9801,0.10895084372609203,0.12992093467020213,0.0871069269706944,0.9216,0.10244780897660076,0.09898120625535752,0.0682193309820601,0.8281,0.09205406967613182,0.08211150020684345,0.0603224484437238,0.7056,0.07843660374770996,0.06741934226693616,0.0730845240827844,0.5625,0.0625291802835698,0.05700232786223227,0.0,0.0,9.999999999909993e-13,6.030427733852666e-13,0.0,0.0,9.999999999909993e-13,6.030427733852666e-13,0.0,0.0,9.999999999909993e-13,6.030427733852666e-13,0.0,0.0,9.999999999909993e-13,6.030427733852666e-13
2025-08-05 22:30:00,0.1314319558554047,0.0,0.0,9.999999999909993e-13,8.113641272292831e-13,0.0,0.0,9.999999999909993e-13,8.113641272292831e-13,0.0,0.0,9.999999999909993e-13,8.113641272292831e-13,0.0,0.0,9.999999999909993e-13,8.113641272292831e-13,0.0,0.0,9.999999999909993e-13,8.113641272292831e-13,0.309443587820928,0.5625,0.0625291802835698,0.03952064452907042,0.222881003047485,0.7056,0.07843660374770996,0.07426766716042377,0.205803760117381,0.8281,0.09205406967613182,0.09154510660094138,0.170811922901673,0.9216,0.10244780897660076,0.10915664693918371,0.169734992972405,0.9801,0.10895084372609203,0.11625394721185726,0.135670339460252,1.0,0.11116298717079076,0.12163073320482003,0.0736143291344114,0.9801,0.10895084372609203,0.11253593983591609,0.0551134363393316,0.9216,0.10244780897660076,0.10136479088544526,0.0506520335714443,0.8281,0.09205406967613182,0.08998141204173078,0.04990965364707,0.7056,0.07843660374770996,0.07651063644720828,0.0993996342747901,0.5625,0.0625291802835698,0.06723247513610088,0.0,0.0,9.999999999909993e-13,8.113641272292831e-13,0.0,0.0,9.999999999909993e-13,8.113641272292831e-13,0.0,0.0,9.999999999909993e-13,8.113641272292831e-13,0.0,0.0,9.999999999909993e-13,8.113641272292831e-13
2025-08-05 23:00:00,0.08898281565636455,0.0,0.0,9.999999999909993e-13,8.988677792413495e-13,0.0,0.0,9.999999999909993e-13,8.988677792413495e-13,0.0,0.0,9.999999999909993e-13,8.988677792413495e-13,0.0,0.0,9.999999999909993e-13,8.988677792413495e-13,0.0,0.0,9.999999999909993e-13,8.988677792413495e-13,0.190526127546032,0.5625,0.0625291802835698,0.053922330751530884,0.144631111917683,0.7056,0.07843660374770996,0.0766474664315009,0.115100094475405,0.8281,0.09205406967613182,0.09379805810816497,0.11820278556176,0.9216,0.10244780897660076,0.10407858993306357,0.104600201528159,0.9801,0.10895084372609203,0.11186115701334587,0.0626341891072436,1.0,0.11116298717079076,0.11324517731507285,0.046035387184919,0.9801,0.10895084372609203,0.10880121639447005,0.0439363582626725,0.9216,0.10244780897660076,0.10198018812597448,0.0380806137764606,0.8281,0.09205406967613182,0.09074606011086858,0.0766533077733236,0.7056,0.07843660374770996,0.08066014545930568,0.102762117871298,0.5625,0.0625291802835698,0.06425961034861237,0.0,0.0,9.999999999909993e-13,8.988677792413495e-13,0.0,0.0,9.999999999909993e-13,8.988677792413495e-13,0.0,0.0,9.999999999909993e-13,8.988677792413495e-13,0.0,0.0,9.999999999909993e-13,8.988677792413495e-13
2025-08-05 23:30:00,0.05053884203308547,0.0,0.0,9.999999999909993e-13,9.601406786300841e-13,0.0,0.0,9.999999999909993e-13,9.601406786300841e-13,0.0,0.0,9.999999999909993e-13,9.601406786300841e-13,0.0,0.0,9.999999999909993e-13,9.601406786300841e-13,0.0,0.0,9.999999999909993e-13,9.601406786300841e-13,0.0417854431784578,0.5625,0.0625291802835698,0.06267048365219852,0.0417374091747645,0.7056,0.07843660374770996,0.0786127059927227,0.0540874652942868,0.8281,0.09205406967613182,0.0923645188908407,0.0623426857797261,0.9216,0.10244780897660076,0.10256780354961975,0.0500276862733175,0.9801,0.10895084372609203,0.1093416392018977,0.0390911778262765,1.0,0.11116298717079076,0.11130916257218822,0.0406095315530501,0.9801,0.10895084372609203,0.10915548758471569,0.0314245101796827,0.9216,0.10244780897660076,0.10216685695809866,0.0572779356132169,0.8281,0.09205406967613182,0.09231199935836243,0.0629347352389417,0.7056,0.07843660374770996,0.07850898030575158,0.0910951730871811,0.5625,0.0625291802835698,0.060990361924962926,0.0,0.0,9.999999999909993e-13,9.601406786300841e-13,0.0,0.0,9.999999999909993e-13,9.601406786300841e-13,0.0,0.0,9.999999999909993e-13,9.601406786300841e-13,0.0,0.0,9.999999999909993e-13,9.601406786300841e-13
2025-08-06 00:00:00,0.059168808459186734,0.0,0.0,9.999999999909993e-13,9.440349605959144e-13,0.0,0.0,9.999999999909993e-13,9.440349605959144e-13,0.0,0.0,9.999999999909993e-13,9.440349605959144e-13,0.0,0.0,9.999999999909993e-13,9.440349605959144e-13,0.0,0.0,9.999999999909993e-13,9.440349605959144e-13,0.0269538614131788,0.5625,0.0625291802835698,0.06160384608586899,0.041758284426637,0.7056,0.07843660374770996,0.07826595048335908,0.0617215910800491,0.8281,0.09205406967613182,0.09232711951362409,0.0642842206714449,0.9216,0.10244780897660076,0.10271670542193559,0.0543755302837757,0.9801,0.10895084372609203,0.10924285105274023,0.0593530901357856,1.0,0.11116298717079076,0.11150524317924825,0.0460592575073982,0.9801,0.10895084372609203,0.10896137025468226,0.069083380648672,0.9216,0.10244780897660076,0.1025883958916433,0.0705946938227243,0.8281,0.09205406967613182,0.09212888949820185,0.0763593639828289,0.7056,0.07843660374770996,0.07827627374972523,0.0768372605253023,0.5625,0.0625291802835698,0.06238335486047479,0.0,0.0,9.999999999909993e-13,9.440349605959144e-13,0.0,0.0,9.999999999909993e-13,9.440349605959144e-13,0.0,0.0,9.999999999909993e-13,9.440349605959144e-13,0.0,0.0,9.999999999909993e-13,9.440349605959144e-13
2025-08-06 00:30:00,0.11462156146772846,0.0,0.0,9.999999999909993e-13,8.212665297899852e-13,0.0,0.0,9.999999999909993e-13,8.212665297899852e-13,0.0,0.0,9.999999999909993e-13,8.212665297899852e-13,0.0,0.0,9.999999999909993e-13,8.212665297899852e-13,0.0,0.0,9.999999999909993e-13,8.212665297899852e-13,0.0473741102584981,0.5625,0.0625291802835698,0.059622178055283324,0.0922066870439291,0.7056,0.07843660374770996,0.08018549970234731,0.127056171006825,0.8281,0.09205406967613182,0.09467549002099017,0.118138085288287,0.9216,0.10244780897660076,0.10562526410778583,0.129502917877501,0.9801,0.10895084372609203,0.11192373144980113,0.107806858116526,1.0,0.11116298717079076,0.1145430933729995,0.114390151188282,0.9801,0.10895084372609203,0.11235396178355088,0.112269734181589,0.9216,0.10244780897660076,0.10563777498810664,0.0866653932133988,0.8281,0.09205406967613182,0.09365251821475301,0.110128647754146,0.7056,0.07843660374770996,0.08085838448040981,0.276612210005424,0.5625,0.0625291802835698,0.040922103816581144,0.0,0.0,9.999999999909993e-13,8.212665297899852e-13,0.0,0.0,9.999999999909993e-13,8.212665297899852e-13,0.0,0.0,9.999999999909993e-13,8.212665297899852e-13,0.0,0.0,9.999999999909993e-13,8.212665297899852e-13
2025-08-06 01:00:00,0.14440071225054177,0.0,0.0,9.999999999909993e-13,7.089042324183639e-13,0.0,0.0,9.999999999909993e-13,7.089042324183639e-13,0.0,0.0,9.999999999909993e-13,7.089042324183639e-13,0.0,0.0,9.999999999909993e-13,7.089042324183639e-13,0.0,0.0,9.999999999909993e-13,7.089042324183639e-13,0.115138345307487,0.5625,0.0625291802835698,0.0626830006092382,0.166455762742963,0.7056,0.07843660374770996,0.07913512697020135,0.163863485050691,0.8281,0.09205406967613182,0.09304723675862661,0.167554653110432,0.9216,0.10244780897660076,0.10327122301223299,0.15381885269018,0.9801,0.10895084372609203,0.11068131008543403,0.132483778987583,1.0,0.11116298717079076,0.11282431089013988,0.129527988119117,0.9801,0.10895084372609203,0.11042747837832481,0.090272092812104,0.9216,0.10244780897660076,0.09907501839448457,0.1127567336179,0.8281,0.09205406967613182,0.09204885401306272,0.213430556367559,0.7056,0.07843660374770996,0.07347996176504018,0.160737818835371,0.5625,0.0625291802835698,0.06332647911683466,0.0,0.0,9.999999999909993e-13,7.089042324183639e-13,0.0,0.0,9.999999999909993e-13,7.089042324183639e-13,0.0,0.0,9.999999999909993e-13,7.089042324183639e-13,0.0,0.0,9.999999999909993e-13,7.089042324183639e-13
2025-08-06 01:30:00,0.14332325173209595,0.0,0.0,9.999999999909993e-13,7.203121989675955e-13,0.0,0.0,9.999999999909993e-13,7.203121989675955e-13,0.0,0.0,9.999999999909993e-13,7.203121989675955e-13,0.0,0.0,9.999999999909993e-13,7.203121989675955e-13,0.0,0.0,9.999999999909993e-13,7.203121989675955e-13,0.195919333812414,0.5625,0.0625291802835698,0.06128797394931811,0.203352215899017,0.7056,0.07843660374770996,0.07577244286965096,0.18862072922291,0.8281,0.09205406967613182,0.09135084488626205,0.192828417946759,0.9216,0.10244780897660076,0.10096485551188622,0.138236010743437,0.9801,0.10895084372609203,0.11198173773809436,0.13529246250935,1.0,0.11116298717079076,0.11417899537426476,0.0898531577450263,0.9801,0.10895084372609203,0.1066167566304719,0.106439800206704,0.9216,0.10244780897660076,0.10289069451221752,0.144166076466756,0.8281,0.09205406967613182,0.09465618977271235,0.106590002673735,0.7056,0.07843660374770996,0.0787907836664942,0.092738022068932,0.5625,0.0625291802835698,0.061508725082144604,0.0,0.0,9.999999999909993e-13,7.203121989675955e-13,0.0,0.0,9.999999999909993e-13,7.203121989675955e-13,0.0,0.0,9.999999999909993e-13,7.203121989675955e-13,0.0,0.0,9.999999999909993e-13,7.203121989675955e-13
2025-08-06 02:00:00,0.09679518701595556,0.0,0.0,9.999999999909993e-13,8.711214800626843e-13,0.0,0.0,9.999999999909993e-13,8.711214800626843e-13,0.0,0.0,9.999999999909993e-13,8.711214800626843e-13,0.0,0.0,9.999999999909993e-13,8.711214800626843e-13,0.0,0.0,9.999999999909993e-13,8.711214800626843e-13,0.164346102074141,0.5625,0.0625291802835698,0.05920134621748941,0.140736250774219,0.7056,0.07843660374770996,0.0777280419217484,0.15617233881094,0.8281,0.09205406967613182,0.08873596062076375,0.111394287985622,0.9216,0.10244780897660076,0.10458959384242933,0.11113168162521,0.9801,0.10895084372609203,0.1112432287141807,0.0821274122985216,1.0,0.11116298717079076,0.11348301999298745,0.0871314030799477,0.9801,0.10895084372609203,0.11145962324950992,0.0735257210862575,0.9216,0.10244780897660076,0.10399621056961376,0.0605806784390016,0.8281,0.09205406967613182,0.09220677570949724,0.050921259566246,0.7056,0.07843660374770996,0.07749456702876606,0.034160844574217,0.5625,0.0625291802835698,0.05986163212517381,0.0,0.0,9.999999999909993e-13,8.711214800626843e-13,0.0,0.0,9.999999999909993e-13,8.711214800626843e-13,0.0,0.0,9.999999999909993e-13,8.711214800626843e-13,0.0,0.0,9.999999999909993e-13,8.711214800626843e-13
2025-08-06 02:30:00,0.05748456575845641,0.0,0.0,9.999999999909993e-13,9.543349422587877e-13,0.0,0.0,9.999999999909993e-13,9.543349422587877e-13,0.0,0.0,9.999999999909993e-13,9.543349422587877e-13,0.0,0.0,9.999999999909993e-13,9.543349422587877e-13,0.0,0.0,9.999999999909993e-13,9.543349422587877e-13,0.0788581731267739,0.5625,0.0625291802835698,0.06269230228657272,0.0895232111019914,0.7056,0.07843660374770996,0.07786876167458875,0.0778108725218622,0.8281,0.09205406967613182,0.09236408749174935,0.0805355865741345,0.9216,0.10244780897660076,0.10258251701507037,0.0763827275614414,0.9801,0.10895084372609203,0.1094239348241783,0.0713068793756878,1.0,0.11116298717079076,0.11196746518975063,0.0376585811917337,0.9801,0.10895084372609203,0.10935582817963818,0.0377909879165802,0.9216,0.10244780897660076,0.10283794521391798,0.0325688080717459,0.8281,0.09205406967613182,0.09203235295887478,0.026908052276839,0.7056,0.07843660374770996,0.07799239606972898,0.0111451042694384,0.5625,0.0625291802835698,0.06088240908734101,0.0,0.0,9.999999999909993e-13,9.543349422587877e-13,0.0,0.0,9.999999999909993e-13,9.543349422587877e-13,0.0,0.0,9.999999999909993e-13,9.543349422587877e-13,0.0,0.0,9.999999999909993e-13,9.543349422587877e-13
